country,number
China,35
India,41
Pakistan,14
United States,70
United Kingdom,65
Sri Lanka,91
Japan,11
Indonesia,79
Saudi Arabia,6
Italy,92
France,100
Belgium,60
Spain,8
Greece,57
Peru,49
Chile,7
Brazil,35
Venezuela,13
South Africa,32
Norway,38
Finland,27
Australia,10
Egypt,76
Algeria,63
Nigeria,86
Russia,85
Ukraine,72
South Korea,95
Taiwan,42
Greenland,11
Iceland,80
Jamaica,37
West Indies,86
Canada,85
Honduras,35
Haiti,94
Georgia,34
Armenia,64
Turkey,18
Azerbaijan,43
Bulgaria,5
