Sector,Ticker,Company,Market Cap ($M USD),P/E
Financial Services,PGR,Progressive,"$55,505.00 ",13.8
Financial Services,PFG,Principal Financial Gr,"$18,798.00 ",11.4
Financial Services,AFL,Aflac,"$36,847.00 ",9
Financial Services,AIG,American Intl Gr,"$45,624.00 ",8.6
Financial Services,AIZ,Assurant,"$8,890.00 ",18
Financial Services,AJG,Arthur J. Gallagher,"$34,161.00 ",35.8
Financial Services,ALL,Allstate,"$33,453.00 ",5.5
Financial Services,AMP,Ameriprise Financial,"$32,862.00 ",15.9
Financial Services,PBCT,People’s United Finl,"$7,588.00 ",25.3
Financial Services,AXP,American Express,"$122,270.00 ",16.5
Financial Services,BAC,Bank of America,"$373,111.00 ",13.7
Financial Services,BEN,Franklin Resources,"$16,935.00 ",9.5
Financial Services,BLK,BlackRock,"$140,978.00 ",24.7
Financial Services,BRK.B,Berkshire Hathaway,"$639,215.00 ",7.6
Financial Services,BRO,Brown & Brown,"$18,503.00 ",31.9
Financial Services,C,Citigroup,"$129,058.00 ",6.2
Financial Services,CB,Chubb,"$79,704.00 ",9.4
Financial Services,NTRS,Northern Trust,"$24,906.00 ",18.9
Financial Services,CFG,Citizens Financial Group,"$20,783.00 ",9.8
Financial Services,MCO,Moody’s,"$73,852.00 ",35.5
Financial Services,MET,MetLife,"$50,376.00 ",9.9
Financial Services,FITB,Fifth Third Bancorp,"$29,394.00 ",11.9
Financial Services,LNC,Lincoln National,"$12,349.00 ",9.8
Financial Services,FRC,First Republic Bank,"$38,447.00 ",29.5
Financial Services,MKTX,MarketAxess Holdings,"$13,443.00 ",48.2
Financial Services,GL,Globe Life,"$8,998.00 ",12
Financial Services,MMC,Marsh & McLennan,"$84,332.00 ",31.6
Financial Services,L,Loews,"$13,980.00 ",9.1
Financial Services,BK,Bank of New York Mellon,"$47,079.00 ",14.5
Financial Services,GS,Goldman Sachs Group,"$128,940.00 ",6.4
Financial Services,IVZ,Invesco,"$10,717.00 ",9.2
Financial Services,HBAN,Huntington Bancshares,"$22,224.00 ",17.1
Financial Services,HIG,Hartford Finl Servs Gr,"$23,351.00 ",11.4
Financial Services,KEY,KeyCorp,"$21,255.00 ",9
Financial Services,MS,Morgan Stanley,"$174,469.00 ",12.4
Financial Services,MTB,M&T Bank,"$19,579.00 ",11
Financial Services,STT,State Street,"$34,072.00 ",13.7
Financial Services,COF,Capital One Financial,"$62,574.00 ",5.5
Financial Services,RF,Regions Financial,"$22,439.00 ",8.8
Financial Services,ICE,Intercontinental Exchange,"$74,312.00 ",24.3
Financial Services,USB,U.S. Bancorp,"$85,111.00 ",11.5
Financial Services,V,Visa,"$413,886.00 ",34.9
Financial Services,NDAQ,Nasdaq,"$34,958.00 ",30.5
Financial Services,RJF,Raymond James Financial,"$20,733.00 ",15.2
Financial Services,CMA,Comerica,"$11,188.00 ",10.6
Financial Services,TFC,Truist Financial,"$81,508.00 ",14.4
Financial Services,PRU,Prudential Financial,"$39,700.00 ",5.7
Financial Services,SPGI,S&P Global,"$112,047.00 ",40.1
Financial Services,SYF,Synchrony Finl,"$25,786.00 ",6.7
Financial Services,TROW,T. Rowe Price Gr,"$46,527.00 ",15.6
Financial Services,TRV,Travelers Companies,"$37,491.00 ",10.7
Financial Services,AON,Aon,"$65,369.00 ",74.2
Financial Services,PYPL,PayPal Holdings,"$219,993.00 ",44.9
Financial Services,JPM,JPMorgan Chase,"$476,477.00 ",10.2
Financial Services,WFC,Wells Fargo,"$196,768.00 ",11.7
Financial Services,WLTW,Willis Towers Watson,"$28,707.00 ",13
Financial Services,PNC,PNC Financial Services Gr,"$84,971.00 ",15.4
Financial Services,WRB,WR Berkley,"$14,037.00 ",14.3
Financial Services,MSCI,MSCI,"$53,217.00 ",78.2
Financial Services,WU,The Western Union,"$6,495.00 ",8.2
Financial Services,MA,Mastercard,"$317,375.00 ",39.7
Financial Services,CINF,Cincinnati Financial,"$19,088.00 ",7.6
Financial Services,CME,CME Group,"$80,924.00 ",33.3
Financial Services,RE,Everest Re Group,"$10,407.00 ",10.5
Financial Services,SCHW,Charles Schwab,"$151,436.00 ",30.3
Financial Services,DFS,Discover Financial,"$33,210.00 ",6.8
Financial Services,SIVB,SVB Finl Gr,"$42,518.00 ",22.3
Financial Services,ZION,Zions Bancorp,"$10,155.00 ",9.2
Energy,DVN,Devon Energy,"$29,732.00 ",25.1
Energy,EOG,EOG Resources,"$51,607.00 ",17.1
Energy,FANG,Diamondback Energy,"$19,915.00 ",55
Energy,HAL,Halliburton,"$19,916.00 ",49.4
Energy,KMI,Kinder Morgan,"$36,301.00 ",20.8
Energy,WMB,Williams Companies,"$34,032.00 ",34.2
Energy,PXD,Pioneer Natural Resources,"$44,764.00 ",31.9
Energy,SLB,Schlumberger,"$41,587.00 ",25.3
Energy,MPC,Marathon Petroleum,"$38,030.00 ",84.6
Energy,OKE,ONEOK,"$27,852.00 ",19.5
Energy,APA,APA,"$9,746.00 ",17.2
Energy,BKR,Baker Hughes,"$20,617.00 ",36.7
Energy,COP,ConocoPhillips,"$95,161.00 ",21.4
Energy,CTRA,Coterra Energy,"$16,954.00 ",23.7
Energy,CVX,Chevron,"$222,109.00 ",22.2
Consumer Defensive,CAG,Conagra Brands,"$15,114.00 ",12.7
Consumer Defensive,STZ,Constellation Brands,"$42,705.00 ",60.4
Consumer Defensive,CHD,Church & Dwight Co,"$23,436.00 ",28.6
Consumer Defensive,HSY,Hershey,"$36,907.00 ",26
Consumer Defensive,DLTR,Dollar Tree,"$31,796.00 ",23.9
Consumer Defensive,GIS,General Mills,"$38,473.00 ",16.8
Consumer Defensive,CL,Colgate-Palmolive,"$65,496.00 ",24.8
Consumer Defensive,PEP,PepsiCo,"$226,947.00 ",28
Consumer Defensive,BF.B,Brown-Forman,"$34,812.00 ",46.2
Consumer Defensive,ADM,Archer-Daniels Midland,"$36,257.00 ",14
Consumer Defensive,PG,Procter & Gamble,"$360,619.00 ",27.2
Consumer Defensive,MDLZ,Mondelez International,"$84,591.00 ",19.3
Consumer Defensive,HRL,Hormel Foods,"$23,052.00 ",26.9
Consumer Defensive,CLX,Clorox,"$20,782.00 ",48.3
Consumer Defensive,COST,Costco Wholesale,"$245,158.00 ",49.3
Consumer Defensive,K,Kellogg,"$21,771.00 ",17.4
Consumer Defensive,MKC,McCormick & Co,"$23,272.00 ",30.8
Consumer Defensive,PM,Philip Morris Intl,"$135,988.00 ",15.2
Consumer Defensive,MNST,Monster Beverage,"$45,955.00 ",30.3
Consumer Defensive,KHC,Kraft Heinz,"$42,571.00 ",18.6
Consumer Defensive,SYY,Sysco,"$37,497.00 ",55
Consumer Defensive,CPB,Campbell Soup,"$12,446.00 ",12.5
Consumer Defensive,KMB,Kimberly-Clark,"$45,469.00 ",23
Consumer Defensive,WMT,Walmart,"$397,723.00 ",50
Consumer Defensive,DG,Dollar General,"$52,510.00 ",21.5
Consumer Defensive,KO,Coca-Cola,"$235,753.00 ",26.9
Consumer Defensive,KR,Kroger,"$31,492.00 ",28.1
Consumer Defensive,MO,Altria Group,"$79,871.00 ",29.2
Consumer Defensive,EL,Estee Lauder Cos,"$122,399.00 ",41.3
Consumer Defensive,TGT,Target,"$119,377.00 ",18.3
Consumer Defensive,NWL,Newell Brands,"$9,507.00 ",16
Consumer Defensive,TSN,Tyson Foods,"$29,867.00 ",9.8
Consumer Defensive,LW,Lamb Weston Hldgs,"$7,815.00 ",30.4
Consumer Defensive,SJM,JM Smucker,"$14,018.00 ",18.5
Consumer Cyclical,AZO,AutoZone,"$38,552.00 ",19.3
Consumer Cyclical,BBWI,Bath & Body Works,"$20,057.00 ",15.8
Consumer Cyclical,APTV,Aptiv,"$44,766.00 ",56.6
Consumer Cyclical,AMZN,Amazon.com,"$1,806,241.00 ",69.6
Consumer Cyclical,AMCR,Amcor,"$17,753.00 ",19.1
Consumer Cyclical,PENN,Penn National Gaming,"$8,865.00 ",20.1
Consumer Cyclical,AAP,Advance Auto Parts,"$14,170.00 ",23
Consumer Cyclical,PHM,PulteGroup,"$13,040.00 ",8
Consumer Cyclical,PKG,Packaging Corp of America,"$12,699.00 ",17
Consumer Cyclical,HD,Home Depot,"$424,817.00 ",27.2
Consumer Cyclical,HBI,Hanesbrands,"$5,729.00 ",48.3
Consumer Cyclical,POOL,Pool,"$22,452.00 ",37.9
Consumer Cyclical,HAS,Hasbro,"$13,674.00 ",30.3
Consumer Cyclical,KMX,CarMax,"$23,746.00 ",20.8
Consumer Cyclical,PVH,PVH,"$7,804.00 ",27.1
Consumer Cyclical,GPS,Gap,"$6,693.00 ",13.3
Consumer Cyclical,GPC,Genuine Parts,"$18,928.00 ",23.6
Consumer Cyclical,LEG,Leggett & Platt,"$5,488.00 ",14.1
Consumer Cyclical,LEN,Lennar,"$32,469.00 ",8.1
Consumer Cyclical,GM,General Motors,"$86,907.00 ",8
Consumer Cyclical,LKQ,LKQ,"$16,789.00 ",16.7
Consumer Cyclical,RL,Ralph Lauren,"$8,769.00 ",22.2
Consumer Cyclical,ROL,Rollins,"$17,384.00 ",49.8
Consumer Cyclical,LOW,Lowe’s Companies,"$167,479.00 ",21.5
Consumer Cyclical,ROST,Ross Stores,"$39,679.00 ",24.9
Consumer Cyclical,FBHS,Fortune Brands Home,"$13,975.00 ",19
Consumer Cyclical,SBUX,Starbucks,"$129,908.00 ",31.3
Consumer Cyclical,SEE,Sealed Air,"$9,511.00 ",21.5
Consumer Cyclical,MHK,Mohawk Industries,"$11,810.00 ",11.2
Consumer Cyclical,F,Ford Motor,"$78,605.00 ",28.1
Consumer Cyclical,ETSY,Etsy,"$35,685.00 ",82.6
Consumer Cyclical,MCD,McDonald’s,"$187,034.00 ",25.8
Consumer Cyclical,EBAY,eBay,"$44,164.00 ",24.7
Consumer Cyclical,MGM,MGM Resorts Intl,"$19,287.00 ",32.9
Consumer Cyclical,NVR,NVR,"$18,394.00 ",17.1
Consumer Cyclical,DRI,Darden Restaurants,"$18,396.00 ",22.6
Consumer Cyclical,DPZ,Domino’s Pizza,"$19,413.00 ",40.6
Consumer Cyclical,TJX,TJX Companies,"$84,983.00 ",32.2
Consumer Cyclical,TPR,Tapestry,"$11,483.00 ",14.3
Consumer Cyclical,IP,International Paper,"$18,285.00 ",10.4
Consumer Cyclical,TSCO,Tractor Supply,"$25,920.00 ",28.9
Consumer Cyclical,UA,Under Armour,"$9,969.00 ",22.1
Consumer Cyclical,UAA,Under Armour,"$11,612.00 ",25.7
Consumer Cyclical,DHI,D.R. Horton,"$35,210.00 ",8.7
Consumer Cyclical,ULTA,Ulta Beauty,"$21,819.00 ",30.8
Consumer Cyclical,VFC,VF,"$28,959.00 ",28.7
Consumer Cyclical,CMG,Chipotle Mexican Grill,"$47,213.00 ",67.2
Consumer Cyclical,NKE,Nike,"$268,873.00 ",45.1
Consumer Cyclical,WHR,Whirlpool,"$13,531.00 ",7.1
Consumer Cyclical,WRK,WestRock,"$12,221.00 ",14.7
Consumer Cyclical,BWA,BorgWarner,"$10,743.00 ",13.4
Consumer Cyclical,BLL,Ball,"$30,707.00 ",39
Consumer Cyclical,BBY,Best Buy Co,"$27,289.00 ",10.7
Consumer Cyclical,YUM,Yum Brands,"$36,822.00 ",24.2
Consumer Cyclical,ORLY,O’Reilly Automotive,"$43,401.00 ",22.3
Communication Services,ATVI,Activision Blizzard,"$46,974.00 ",17.9
Communication Services,FB,Meta Platforms,"$940,317.00 ",24.2
Communication Services,EA,Electronic Arts,"$35,316.00 ",45.9
Communication Services,MTCH,Match Group,"$37,956.00 ",71.7
Communication Services,CHTR,Charter Communications,"$119,799.00 ",30.7
Communication Services,OMC,Omnicom Group,"$14,340.00 ",10.5
Communication Services,CMCSA,Comcast,"$235,435.00 ",16.6
Communication Services,VIAC,ViacomCBS,"$20,898.00 ",6.6
Communication Services,GOOGL,Alphabet,"$1,933,360.00 ",28
Communication Services,VZ,Verizon Communications,"$216,855.00 ",9.7
Communication Services,FOXA,Fox,"$21,028.00 ",12.3
Communication Services,NFLX,Netflix,"$294,048.00 ",59.7
Communication Services,GOOG,Alphabet,"$1,938,172.00 ",28.2
Communication Services,DISH,DISH Network,"$17,488.00 ",7.9
Communication Services,IPG,Interpublic Gr of Cos,"$13,394.00 ",19.2
Communication Services,NWS,News,"$12,959.00 ",26.4
Communication Services,TTWO,Take-Two Interactive,"$19,761.00 ",35
Communication Services,NWSA,News,"$12,924.00 ",26.3
Communication Services,DISCK,Discovery,"$12,166.00 ",12.9
Communication Services,FOX,Fox,"$19,644.00 ",11.5
Communication Services,DISCA,Discovery,"$12,439.00 ",13.2
Communication Services,TMUS,T-Mobile US,"$141,642.00 ",42.7
Basic Materials,LYB,LyondellBasell Industries,"$29,674.00 ",5.2
Basic Materials,MOS,Mosaic,"$13,344.00 ",7.7
Basic Materials,CE,Celanese,"$17,396.00 ",6.5
Basic Materials,DOW,Dow,"$42,054.00 ",7.5
Basic Materials,FCX,Freeport-McMoRan,"$55,771.00 ",14.3
Basic Materials,VMC,Vulcan Materials,"$26,449.00 ",40.9
Basic Materials,NEM,Newmont,"$44,177.00 ",22.5
Basic Materials,ECL,Ecolab,"$65,093.00 ",58
Basic Materials,LIN,Linde,"$164,396.00 ",47.2
Basic Materials,CF,CF Industries Holdings,"$13,503.00 ",45.6
Basic Materials,CTVA,Corteva,"$34,204.00 ",19.7
Basic Materials,FMC,FMC,"$13,324.00 ",21.7
Basic Materials,MLM,Martin Marietta Materials,"$26,096.00 ",35.9
Basic Materials,EMN,Eastman Chemical,"$14,811.00 ",29.6
Basic Materials,SHW,Sherwin-Williams,"$87,646.00 ",45.8
Basic Materials,NUE,Nucor,"$32,029.00 ",6.7
Basic Materials,APD,Air Products & Chemicals,"$64,521.00 ",31.9
Basic Materials,PPG,PPG Industries,"$37,356.00 ",26.5
